date,name,symbol,current,percent,chg,exchange,value,rank_change
2025-12-25,摩尔线程-U,SH688795,628.86,-0.81,-5.15,SH,18425.0,1
2025-12-25,生益科技,SH600183,70.68,-2.64,-1.92,SH,18292.0,-3
2025-12-25,金陵药业,SZ000919,7.5,0.67,0.05,SZ,17640.0,0
2025-12-25,永辉超市,SH601933,5.28,-3.65,-0.2,SH,16849.0,0
2025-12-25,厦门国贸,SH600755,7.93,9.99,0.72,SH,16810.0,1
2025-12-25,新易盛,SZ300502,447.99,-1.22,-5.52,SZ,16683.0,1
2025-12-25,多氟多,SZ002407,34.12,-0.12,-0.04,SZ,16484.0,-2
2025-12-25,凯撒旅业,SZ000796,7.35,-6.25,-0.49,SZ,16415.0,0
2025-12-25,优必选,09880,109.5,-0.73,-0.8,HK,16396.0,0
2025-12-25,合富中国,SH603122,26.04,5.25,1.3,SH,16246.0,0
2025-12-25,巨化股份,SH600160,38.22,2.19,0.82,SH,16082.0,0
2025-12-25,百大集团,SH600865,21.7,9.98,1.97,SH,16030.0,0
2025-12-25,藏格矿业,SZ000408,79.61,0.23,0.18,SZ,15606.0,1
2025-12-25,永鼎股份,SH600105,23.53,0.81,0.19,SH,15564.0,-1
2025-12-25,特斯拉,TSLA,485.4,-0.033,-0.16,NASDAQ,15199.0,0
2025-12-25,*ST正平,SH603843,4.73,5.11,0.23,SH,15170.0,0
2025-12-25,赛力斯,SH601127,119.11,-0.49,-0.59,SH,15105.0,0
2025-12-25,招商银行,SH600036,41.78,-0.12,-0.05,SH,15082.0,1
2025-12-25,昊志机电,SZ300503,43.42,20.01,7.24,SZ,15079.0,9
2025-12-25,乾照光电,SZ300102,24.62,5.62,1.31,SZ,15044.0,0
2025-12-25,东芯股份,SH688110,118.27,-2.27,-2.75,SH,15021.0,0
2025-12-25,卧龙电驱,SH600580,45.77,4.28,1.88,SH,14933.0,2
2025-12-25,胜通能源,SZ001331,38.27,10.0,3.48,SZ,14868.0,2
2025-12-25,小米集团-W,01810,39.22,0.05,0.02,HK,14867.0,-6
2025-12-25,罗博特科,SZ300757,247.81,3.38,8.1,SZ,14818.0,-3
2025-12-25,合兴包装,SZ002228,6.55,10.08,0.6,SZ,14738.0,-3
2025-12-25,斯瑞新材,SH688102,38.58,6.87,2.48,SH,14698.0,-1
2025-12-25,欣贺股份,SZ003016,10.78,4.36,0.45,SZ,14645.0,-1
2025-12-25,广联航空,SZ300900,31.21,19.99,5.2,SZ,14547.0,1
2025-12-25,长光华芯,SH688048,158.64,13.16,18.45,SH,14463.0,10
2025-12-25,中金黄金,SH600489,23.2,-3.13,-0.75,SH,14365.0,-2
2025-12-25,洛阳钼业,SH603993,18.7,0.11,0.02,SH,14322.0,-1
2025-12-25,宁德时代,SZ300750,373.01,-0.69,-2.59,SZ,14242.0,2
2025-12-25,上海港湾,SH605598,61.9,10.01,5.63,SH,14234.0,-2
2025-12-25,派克新材,SH605123,97.9,10.0,8.9,SH,14189.0,-1
2025-12-25,上海瀚讯,SZ300762,38.46,8.06,2.87,SZ,14071.0,0
2025-12-25,长川科技,SZ300604,106.25,7.55,7.46,SZ,13783.0,2
2025-12-25,天普股份,SH605255,171.16,10.0,15.56,SH,13768.0,-1
2025-12-25,新雷能,SZ300593,30.27,0.1,0.03,SZ,13724.0,-6
2025-12-25,天孚通信,SZ300394,214.8,-3.71,-8.27,SZ,13641.0,-2
2025-12-25,特变电工,SH600089,23.13,0.04,0.01,SH,13272.0,1
2025-12-25,万科A,SZ000002,4.79,0.63,0.03,SZ,13242.0,-1
2025-12-26,中国卫星,SH600118,80.0,10.0,7.27,SH,96685.0,0
2025-12-26,航天发展,SZ000547,28.16,10.0,2.56,SZ,88475.0,0
2025-12-26,鹭燕医药,SZ002788,21.0,4.69,0.94,SZ,72606.0,0
2025-12-26,国投白银LOF,SZ161226,2.524,-9.99,-0.28,SZ,66614.0,0
2025-12-26,超捷股份,SZ301005,137.0,1.53,2.07,SZ,61456.0,0
2025-12-26,比亚迪,SZ002594,100.01,5.45,5.17,SZ,61057.0,0
2025-12-26,天际股份,SZ002759,49.5,10.0,4.5,SZ,55291.0,0
2025-12-26,阳光电源,SZ300274,181.08,7.86,13.2,SZ,50490.0,0
2025-12-26,中国中免,SH601888,92.3,8.32,7.09,SH,50434.0,1
2025-12-26,信维通信,SZ300136,51.3,1.18,0.6,SZ,48721.0,-1
2025-12-26,紫金矿业,SH601899,33.53,4.68,1.5,SH,47812.0,0
2025-12-26,通宇通讯,SZ002792,42.0,10.01,3.82,SZ,47146.0,0
2025-12-26,西部材料,SZ002149,46.78,1.26,0.58,SZ,43968.0,0
2025-12-26,平潭发展,SZ000592,14.84,6.84,0.95,SZ,42224.0,0
2025-12-26,海南发展,SZ002163,22.75,10.01,2.07,SZ,41180.0,0
2025-12-26,神剑股份,SZ002361,13.17,10.03,1.2,SZ,39711.0,0
2025-12-26,国晟科技,SH603778,15.25,-4.03,-0.64,SH,38505.0,0
2025-12-26,国机重装,SH601399,5.08,-1.17,-0.06,SH,38148.0,0
2025-12-26,锋龙股份,SZ002931,23.82,10.02,2.17,SZ,37454.0,0
2025-12-26,再升科技,SH603601,13.34,9.98,1.21,SH,37263.0,0
2025-12-26,中矿资源,SZ002738,80.22,8.04,5.97,SZ,36345.0,0
2025-12-26,天齐锂业,SZ002466,57.93,4.32,2.4,SZ,35152.0,0
2025-12-26,上海电力,SH600021,21.86,10.02,1.99,SH,34875.0,2
2025-12-26,江西铜业,SH600362,48.31,10.0,4.39,SH,33884.0,0
2025-12-26,英维克,SZ002837,110.59,-0.2,-0.22,SZ,33435.0,-2
2025-12-26,臻镭科技,SH688270,138.0,3.37,4.5,SH,30485.0,0
2025-12-26,*ST铖昌,SZ001270,80.3,4.99,3.82,SZ,29108.0,1
2025-12-26,兴业银锡,SZ000426,35.76,2.26,0.79,SZ,28740.0,1
2025-12-26,多氟多,SZ002407,36.95,8.29,2.83,SZ,28470.0,1
2025-12-26,航天电子,SH600879,19.47,4.62,0.86,SH,28205.0,-3
2025-12-26,中国平安,SH601318,71.16,0.51,0.36,SH,27307.0,0
2025-12-26,藏格矿业,SZ000408,85.33,7.19,5.72,SZ,26513.0,0
2025-12-26,昊志机电,SZ300503,46.72,7.6,3.3,SZ,25588.0,0
2025-12-26,三花智控,SZ002050,47.3,-0.55,-0.26,SZ,25071.0,0
2025-12-26,厦门国贸,SH600755,8.72,9.96,0.79,SH,25045.0,2
2025-12-26,贵州茅台,SH600519,1414.13,0.0,-0.04,SH,24771.0,0
2025-12-26,福龙马,SH603686,28.57,10.01,2.6,SH,24639.0,1
2025-12-26,金风科技,SZ002202,19.69,2.71,0.52,SZ,24621.0,-3
2025-12-26,天银机电,SZ300342,33.7,4.76,1.53,SZ,24307.0,0
2025-12-26,航天动力,SH600343,45.4,4.92,2.13,SH,23684.0,0
2025-12-26,华菱线缆,SZ001208,23.86,3.02,0.7,SZ,22996.0,0
2025-12-26,赣锋锂业,SZ002460,68.57,3.69,2.44,SZ,22992.0,1
2025-12-26,麦格米特,SZ002851,87.97,-4.87,-4.5,SZ,22921.0,-1
2025-12-26,中际旭创,SZ300308,627.0,-2.0,-12.8,SZ,22414.0,0
2025-12-26,胜宏科技,SZ300476,291.99,-2.51,-7.52,SZ,21950.0,1
2025-12-26,东百集团,SH600693,21.88,4.64,0.97,SH,21680.0,-1
2025-12-26,杰瑞股份,SZ002353,75.13,6.13,4.34,SZ,21612.0,0
2025-12-26,飞龙股份,SZ002536,30.92,-7.84,-2.63,SZ,21251.0,0
2025-12-26,洛阳钼业,SH603993,19.75,5.61,1.05,SH,21152.0,0
2025-12-26,中国铝业,SH601600,11.84,8.03,0.88,SH,20725.0,1
2025-12-26,中国卫通,SH601698,28.31,9.98,2.57,SH,20163.0,4
2025-12-26,工业富联,SH601138,63.84,-4.32,-2.88,SH,20036.0,1
2025-12-26,浙江世宝,SZ002703,23.34,9.99,2.12,SZ,19930.0,1
2025-12-26,赛微电子,SZ300456,57.32,-3.0,-1.77,SZ,19896.0,-4
2025-12-26,五粮液,SZ000858,109.78,-0.74,-0.82,SZ,19809.0,-3
2025-12-26,嘉美包装,SZ002969,9.79,10.0,0.89,SZ,19232.0,0
2025-12-26,东芯股份,SH688110,123.04,4.03,4.77,SH,18844.0,0
2025-12-26,华盛锂电,SH688353,122.82,11.87,13.03,SH,18800.0,0
2025-12-26,广联航空,SZ300900,35.07,12.37,3.86,SZ,18266.0,3
2025-12-26,奕东电子,SZ301123,76.5,-3.36,-2.66,SZ,18231.0,-1
2025-12-26,中国移动,SH600941,100.84,0.33,0.33,SH,18134.0,0
2025-12-26,水井坊,SH600779,39.07,-1.83,-0.73,SH,18090.0,-2
2025-12-26,隆基绿能,SH601012,19.02,4.11,0.75,SH,18046.0,0
2025-12-26,云天化,SH600096,32.8,3.96,1.25,SH,17775.0,2
2025-12-26,淳中科技,SH603516,223.04,-0.88,-1.97,SH,17736.0,-1
2025-12-26,长光华芯,SH688048,141.14,-11.03,-17.5,SH,16971.0,-1
2025-12-26,特变电工,SH600089,23.46,1.43,0.33,SH,16249.0,0
2025-12-26,西测测试,SZ301306,122.6,10.97,12.12,SZ,16077.0,0
2025-12-26,海科新源,SZ301292,72.0,20.0,12.0,SZ,16042.0,0
2025-12-26,众生药业,SZ002317,20.06,2.92,0.57,SZ,15705.0,2
2025-12-26,赛力斯,SH601127,120.67,1.31,1.56,SH,15524.0,0
2025-12-26,斯瑞新材,SH688102,37.88,-1.81,-0.7,SH,15384.0,1
2025-12-26,摩尔线程-U,SH688795,617.3,-1.84,-11.56,SH,15346.0,3
2025-12-26,合兴包装,SZ002228,6.33,-3.36,-0.22,SZ,15202.0,0
2025-12-26,兆易创新,SH603986,226.97,2.24,4.97,SH,15192.0,-5
2025-12-26,北京君正,SZ300223,111.38,-2.35,-2.68,SZ,14975.0,-1
2025-12-26,永鼎股份,SH600105,25.88,9.99,2.35,SH,14788.0,1
2025-12-26,顺灏股份,SZ002565,15.69,0.84,0.13,SZ,14544.0,-1
2025-12-26,卧龙电驱,SH600580,46.49,1.57,0.72,SH,14392.0,0
2025-12-26,德明利,SZ001309,239.0,10.0,21.73,SZ,14285.0,0
2025-12-26,胜通能源,SZ001331,42.1,10.01,3.83,SZ,14201.0,0
2025-12-26,孚日股份,SZ002083,12.06,3.61,0.42,SZ,13747.0,0
2025-12-26,天普股份,SH605255,180.18,5.27,9.02,SH,13706.0,1
2025-12-26,京能电力,SH600578,5.38,3.26,0.17,SH,13681.0,2
2025-12-26,新易盛,SZ300502,445.3,-0.6,-2.69,SZ,13679.0,-2
2025-12-26,天赐材料,SZ002709,45.74,6.3,2.71,SZ,13642.0,1
2025-12-26,小米集团-W,01810,39.22,0.05,0.02,HK,13633.0,-2
2025-12-26,上海瀚讯,SZ300762,39.09,1.64,0.63,SZ,13352.0,0
2025-12-26,长盈精密,SZ300115,40.46,0.52,0.21,SZ,13338.0,0
2025-12-26,东方日升,SZ300118,15.7,5.72,0.85,SZ,13287.0,0
2025-12-26,C天溯计量,SZ301449,114.65,27.23,24.54,SZ,13197.0,0
2025-12-26,招商银行,SH600036,41.7,-0.19,-0.08,SH,13033.0,0
2025-12-26,乾照光电,SZ300102,24.3,-1.3,-0.32,SZ,12899.0,2
2025-12-26,恩捷股份,SZ002812,56.71,9.1,4.73,SZ,12874.0,3
2025-12-26,菲利华,SZ300395,104.21,-0.67,-0.7,SZ,12832.0,-2
2025-12-26,铜陵有色,SZ000630,5.93,7.43,0.41,SZ,12810.0,2
2025-12-26,宁德时代,SZ300750,374.43,0.38,1.42,SZ,12729.0,-3
2025-12-26,铂力特,SH688333,106.22,4.78,4.85,SH,12728.0,-2
2025-12-26,罗博特科,SZ300757,232.01,-6.38,-15.8,SZ,12611.0,0
2025-12-26,上海港湾,SH605598,68.09,10.0,6.19,SH,12524.0,1
2025-12-27,臻镭科技,SH688270,138.0,3.37,4.5,SH,52770.0,0
2025-12-27,中国卫星,SH600118,80.0,10.0,7.27,SH,43118.0,0
2025-12-27,航天发展,SZ000547,28.16,10.0,2.56,SZ,42982.0,0
2025-12-27,中国中免,SH601888,92.3,8.32,7.09,SH,38795.0,0
2025-12-27,紫金矿业,SH601899,33.53,4.68,1.5,SH,37720.0,0
2025-12-27,英伟达,NVDA,190.53,1.018,1.92,NASDAQ,35213.0,0
2025-12-27,兴业银锡,SZ000426,35.76,2.26,0.79,SZ,31748.0,0
2025-12-27,藏格矿业,SZ000408,85.33,7.19,5.72,SZ,26594.0,1
2025-12-27,国投白银LOF,SZ161226,2.524,-9.99,-0.28,SZ,26506.0,-1
2025-12-27,鹭燕医药,SZ002788,21.0,4.69,0.94,SZ,24053.0,0
2025-12-27,比亚迪,SZ002594,100.01,5.45,5.17,SZ,23006.0,0
2025-12-27,上海电力,SH600021,21.86,10.02,1.99,SH,22154.0,0
2025-12-27,通宇通讯,SZ002792,42.0,10.01,3.82,SZ,22065.0,0
2025-12-27,*ST铖昌,SZ001270,80.3,4.99,3.82,SZ,21101.0,2
2025-12-27,神剑股份,SZ002361,13.17,10.03,1.2,SZ,20982.0,0
2025-12-27,平潭发展,SZ000592,14.84,6.84,0.95,SZ,20777.0,-2
2025-12-27,信维通信,SZ300136,51.3,1.18,0.6,SZ,20231.0,0
2025-12-27,云天化,SH600096,32.8,3.96,1.25,SH,19699.0,0
2025-12-27,中矿资源,SZ002738,80.22,8.04,5.97,SZ,19075.0,0
2025-12-27,超捷股份,SZ301005,137.0,1.53,2.07,SZ,18941.0,1
2025-12-27,再升科技,SH603601,13.34,9.98,1.21,SH,18397.0,-1
2025-12-27,天际股份,SZ002759,49.5,10.0,4.5,SZ,18299.0,0
2025-12-27,烽火通信,SH600498,29.45,5.67,1.58,SH,18265.0,0
2025-12-27,江西铜业,SH600362,48.31,10.0,4.39,SH,17470.0,0
2025-12-27,阳光电源,SZ300274,181.08,7.86,13.2,SZ,16320.0,0
2025-12-27,特斯拉,TSLA,475.19,-2.1034,-10.21,NASDAQ,15766.0,0
2025-12-27,金风科技,SZ002202,19.69,2.71,0.52,SZ,14561.0,1
2025-12-27,英维克,SZ002837,110.59,-0.2,-0.22,SZ,14302.0,-1
2025-12-27,阿里巴巴,BABA,152.24,1.4528,2.18,NYSE,13575.0,2
2025-12-27,胜宏科技,SZ300476,291.99,-2.51,-7.52,SZ,13324.0,-1
2025-12-27,西部材料,SZ002149,46.78,1.26,0.58,SZ,13295.0,-1
2025-12-27,洛阳钼业,SH603993,19.75,5.61,1.05,SH,12866.0,0
2025-12-27,中际旭创,SZ300308,627.0,-2.0,-12.8,SZ,12741.0,0
2025-12-27,飞龙股份,SZ002536,30.92,-7.84,-2.63,SZ,12488.0,0
2025-12-27,海南发展,SZ002163,22.75,10.01,2.07,SZ,12426.0,0
2025-12-27,航天动力,SH600343,45.4,4.92,2.13,SH,12130.0,0
2025-12-27,中国铝业,SH601600,11.84,8.03,0.88,SH,12106.0,0
2025-12-27,国机重装,SH601399,5.08,-1.17,-0.06,SH,11773.0,0
2025-12-27,贵州茅台,SH600519,1414.13,0.0,-0.04,SH,11754.0,0
2025-12-27,东芯股份,SH688110,123.04,4.03,4.77,SH,11290.0,1
2025-12-27,航天电子,SH600879,19.47,4.62,0.86,SH,11125.0,-1
2025-12-27,嘉美包装,SZ002969,9.79,10.0,0.89,SZ,10973.0,0
2025-12-27,铜陵有色,SZ000630,5.93,7.43,0.41,SZ,10707.0,3
2025-12-27,河钢资源,SZ000923,21.18,5.48,1.1,SZ,10577.0,3
2025-12-27,多氟多,SZ002407,36.95,8.29,2.83,SZ,10566.0,-2
2025-12-27,天齐锂业,SZ002466,57.93,4.32,2.4,SZ,10505.0,-1
2025-12-27,浙江世宝,SZ002703,23.34,9.99,2.12,SZ,10480.0,-3
2025-12-27,国晟科技,SH603778,15.25,-4.03,-0.64,SH,10142.0,1
2025-12-27,中国卫通,SH601698,28.31,9.98,2.57,SH,9911.0,-1
2025-12-27,锋龙股份,SZ002931,23.82,10.02,2.17,SZ,9718.0,1
2025-12-27,赣锋锂业,SZ002460,68.57,3.69,2.44,SZ,9651.0,2
2025-12-27,工业富联,SH601138,63.84,-4.32,-2.88,SH,9603.0,0
2025-12-27,厦门国贸,SH600755,8.72,9.96,0.79,SH,9587.0,-3
2025-12-27,智光电气,SZ002169,10.65,2.6,0.27,SZ,9489.0,2
2025-12-27,小鹏汽车,XPEV,20.78,6.1829,1.21,NYSE,9477.0,0
2025-12-27,麦格米特,SZ002851,87.97,-4.87,-4.5,SZ,9474.0,-2
2025-12-27,Sidus Space,SIDU,1.93,-12.2727,-0.27,NASDAQ,9330.0,0
2025-12-27,霸王茶姬,CHA,11.9,-2.5389,-0.31,NASDAQ,9195.0,1
2025-12-27,新易盛,SZ300502,445.3,-0.6,-2.69,SZ,8991.0,1
2025-12-27,乾照光电,SZ300102,24.3,-1.3,-0.32,SZ,8843.0,-2
2025-12-27,赛力斯,SH601127,120.67,1.31,1.56,SH,8771.0,0
2025-12-27,鲁信创投,SH600783,21.1,10.01,1.92,SH,8737.0,2
2025-12-27,飞沃科技,SZ301232,139.0,10.32,13.0,SZ,8438.0,-1
2025-12-27,罗牛山,SZ000735,10.0,2.25,0.22,SZ,8402.0,-1
2025-12-27,中国平安,SH601318,71.16,0.51,0.36,SH,8295.0,0
2025-12-27,淳中科技,SH603516,223.04,-0.88,-1.97,SH,8211.0,3
2025-12-27,三花智控,SZ002050,47.3,-0.55,-0.26,SZ,8127.0,0
2025-12-27,摩尔线程-U,SH688795,617.3,-1.84,-11.56,SH,8117.0,-2
2025-12-27,中金黄金,SH600489,23.44,1.03,0.24,SH,8067.0,-1
2025-12-27,五粮液,SZ000858,109.78,-0.74,-0.82,SZ,7956.0,0
2025-12-27,美光科技,MU,284.79,-0.6593,-1.89,NASDAQ,7744.0,3
2025-12-27,特变电工,SH600089,23.46,1.43,0.33,SH,7726.0,0
2025-12-27,华盛锂电,SH688353,122.82,11.87,13.03,SH,7705.0,0
2025-12-27,永鼎股份,SH600105,25.88,9.99,2.35,SH,7674.0,-3
2025-12-27,北斗星通,SZ002151,42.17,9.99,3.83,SZ,7575.0,0
2025-12-27,中国移动,SH600941,100.84,0.33,0.33,SH,7401.0,0
2025-12-27,万科A,SZ000002,4.77,-0.42,-0.02,SZ,7374.0,0
2025-12-27,天普股份,SH605255,180.18,5.27,9.02,SH,7355.0,0
2025-12-27,赛微电子,SZ300456,57.32,-3.0,-1.77,SZ,7081.0,0
2025-12-27,昊志机电,SZ300503,46.72,7.6,3.3,SZ,7018.0,1
2025-12-27,斯瑞新材,SH688102,37.88,-1.81,-0.7,SH,6970.0,1
2025-12-27,小米集团-W,01810,39.22,0.05,0.02,HK,6964.0,3
2025-12-27,胜通能源,SZ001331,42.1,10.01,3.83,SZ,6927.0,-3
2025-12-27,隆基绿能,SH601012,19.02,4.11,0.75,SH,6858.0,0
2025-12-27,天银机电,SZ300342,33.7,4.76,1.53,SZ,6839.0,-2
2025-12-27,德明利,SZ001309,239.0,10.0,21.73,SZ,6693.0,3
2025-12-27,海科新源,SZ301292,72.0,20.0,12.0,SZ,6690.0,1
2025-12-27,华菱线缆,SZ001208,23.86,3.02,0.7,SZ,6667.0,-1
2025-12-27,格力电器,SZ000651,40.76,-0.37,-0.15,SZ,6635.0,2
2025-12-27,盐湖股份,SZ000792,28.99,2.95,0.83,SZ,6623.0,0
2025-12-27,孚日股份,SZ002083,12.06,3.61,0.42,SZ,6439.0,2
2025-12-27,沐曦股份-U,SH688802,619.7,-3.61,-23.24,SH,6406.0,-6
2025-12-27,生益科技,SH600183,74.5,5.4,3.82,SH,6387.0,-1
2025-12-27,中核科技,SZ000777,25.81,10.02,2.35,SZ,6374.0,0
2025-12-27,横店东磁,SZ002056,19.8,1.49,0.29,SZ,6195.0,68
2025-12-27,恒力石化,SH600346,21.27,2.56,0.53,SH,6129.0,1
2025-12-27,招商银行,SH600036,41.7,-0.19,-0.08,SH,6083.0,-1
2025-12-27,上海瀚讯,SZ300762,39.09,1.64,0.63,SZ,6074.0,0
2025-12-27,卧龙电驱,SH600580,46.49,1.57,0.72,SH,6065.0,-4
2025-12-27,剑桥科技,SH603083,126.77,0.77,0.97,SH,6049.0,-1
2025-12-28,横店东磁,SZ002056,19.8,1.49,0.29,SZ,38888.0,0
2025-12-28,紫金矿业,SH601899,33.53,4.68,1.5,SH,30287.0,0
2025-12-28,兴业银锡,SZ000426,35.76,2.26,0.79,SZ,24729.0,0
2025-12-28,中矿资源,SZ002738,80.22,8.04,5.97,SZ,22633.0,0
2025-12-28,臻镭科技,SH688270,138.0,3.37,4.5,SH,21002.0,0
2025-12-28,中国卫星,SH600118,80.0,10.0,7.27,SH,17899.0,0
2025-12-28,信维通信,SZ300136,51.3,1.18,0.6,SZ,17866.0,0
2025-12-28,鹭燕医药,SZ002788,21.0,4.69,0.94,SZ,15493.0,0
2025-12-28,航天发展,SZ000547,28.16,10.0,2.56,SZ,15454.0,0
2025-12-28,烽火通信,SH600498,29.45,5.67,1.58,SH,13771.0,0
2025-12-28,云天化,SH600096,32.8,3.96,1.25,SH,13603.0,0
2025-12-28,盐湖股份,SZ000792,28.99,2.95,0.83,SZ,13130.0,0
2025-12-28,东芯股份,SH688110,123.04,4.03,4.77,SH,12964.0,1
2025-12-28,中国中免,SH601888,92.3,8.32,7.09,SH,12686.0,-1
2025-12-28,通宇通讯,SZ002792,42.0,10.01,3.82,SZ,12252.0,1
2025-12-28,藏格矿业,SZ000408,85.33,7.19,5.72,SZ,12192.0,-1
2025-12-28,江西铜业,SH600362,48.31,10.0,4.39,SH,11454.0,0
2025-12-28,比亚迪,SZ002594,100.01,5.45,5.17,SZ,11176.0,0
2025-12-28,贵州茅台,SH600519,1414.13,0.0,-0.04,SH,9944.0,0
2025-12-28,欣旺达,SZ300207,29.75,0.75,0.22,SZ,9817.0,1
2025-12-28,洛阳钼业,SH603993,19.75,5.61,1.05,SH,9795.0,1
2025-12-28,金风科技,SZ002202,19.69,2.71,0.52,SZ,9741.0,-2
2025-12-28,神剑股份,SZ002361,13.17,10.03,1.2,SZ,9163.0,4
2025-12-28,国机重装,SH601399,5.08,-1.17,-0.06,SH,9153.0,-1
2025-12-28,格力电器,SZ000651,40.76,-0.37,-0.15,SZ,9139.0,0
2025-12-28,孚日股份,SZ002083,12.06,3.61,0.42,SZ,9115.0,-2
2025-12-28,超捷股份,SZ301005,137.0,1.53,2.07,SZ,8957.0,-1
2025-12-28,中国平安,SH601318,71.16,0.51,0.36,SH,8737.0,0
2025-12-28,*ST铖昌,SZ001270,80.3,4.99,3.82,SZ,8529.0,0
2025-12-28,天际股份,SZ002759,49.5,10.0,4.5,SZ,8432.0,1
2025-12-28,国投白银LOF,SZ161226,2.524,-9.99,-0.28,SZ,8410.0,-1
2025-12-28,赣锋锂业,SZ002460,68.57,3.69,2.44,SZ,8262.0,0
2025-12-28,宏达股份,SH600331,12.75,2.66,0.33,SH,8029.0,2
2025-12-28,阳光电源,SZ300274,181.08,7.86,13.2,SZ,7999.0,-1
2025-12-28,鲁信创投,SH600783,21.1,10.01,1.92,SH,7977.0,-1
2025-12-28,中核科技,SZ000777,25.81,10.02,2.35,SZ,7737.0,0
2025-12-28,寒武纪-U,SH688256,1303.89,-1.18,-15.52,SH,7680.0,1
2025-12-28,中国铝业,SH601600,11.84,8.03,0.88,SH,7675.0,-1
2025-12-28,特变电工,SH600089,23.46,1.43,0.33,SH,7276.0,1
2025-12-28,英维克,SZ002837,110.59,-0.2,-0.22,SZ,7258.0,-1
2025-12-28,万科A,SZ000002,4.77,-0.42,-0.02,SZ,7055.0,0
2025-12-28,万华化学,SH600309,76.98,0.35,0.27,SH,6964.0,0
2025-12-28,厦门国贸,SH600755,8.72,9.96,0.79,SH,6916.0,4
2025-12-28,胜宏科技,SZ300476,291.99,-2.51,-7.52,SZ,6903.0,-1
2025-12-28,淳中科技,SH603516,223.04,-0.88,-1.97,SH,6846.0,-1
2025-12-28,中国移动,SH600941,100.84,0.33,0.33,SH,6820.0,-1
2025-12-28,再升科技,SH603601,13.34,9.98,1.21,SH,6728.0,-1
2025-12-28,多氟多,SZ002407,36.95,8.29,2.83,SZ,6520.0,0
2025-12-28,中际旭创,SZ300308,627.0,-2.0,-12.8,SZ,6485.0,0
2025-12-28,铜陵有色,SZ000630,5.93,7.43,0.41,SZ,6434.0,0
2025-12-28,天齐锂业,SZ002466,57.93,4.32,2.4,SZ,6356.0,0
2025-12-28,智光电气,SZ002169,10.65,2.6,0.27,SZ,6289.0,3
2025-12-28,上海电力,SH600021,21.86,10.02,1.99,SH,6211.0,-1
2025-12-28,平潭发展,SZ000592,14.84,6.84,0.95,SZ,6044.0,-1
2025-12-28,航天电子,SH600879,19.47,4.62,0.86,SH,6038.0,-1
2025-12-28,美团-W,03690,103.2,0.0,0.0,HK,5994.0,4
2025-12-28,海南发展,SZ002163,22.75,10.01,2.07,SZ,5960.0,-1
2025-12-28,天银机电,SZ300342,33.7,4.76,1.53,SZ,5905.0,-1
2025-12-28,五粮液,SZ000858,109.78,-0.74,-0.82,SZ,5864.0,-1
2025-12-28,恒力石化,SH600346,21.27,2.56,0.53,SH,5778.0,3
2025-12-28,宁德时代,SZ300750,374.43,0.38,1.42,SZ,5753.0,1
2025-12-28,航天动力,SH600343,45.4,4.92,2.13,SH,5694.0,-1
2025-12-28,长江电力,SH600900,27.64,0.0,0.0,SH,5618.0,1
2025-12-28,英伟达,NVDA,190.53,1.018,1.92,NASDAQ,5416.0,2
2025-12-28,派克新材,SH605123,100.5,2.66,2.6,SH,5291.0,0
2025-12-28,浙江世宝,SZ002703,23.34,9.99,2.12,SZ,5277.0,3
2025-12-28,国晟科技,SH603778,15.25,-4.03,-0.64,SH,5259.0,1
2025-12-28,华盛锂电,SH688353,122.82,11.87,13.03,SH,5203.0,1
2025-12-28,招商银行,SH600036,41.7,-0.19,-0.08,SH,5203.0,-1
2025-12-28,工业富联,SH601138,63.84,-4.32,-2.88,SH,5192.0,1
2025-12-28,飞龙股份,SZ002536,30.92,-7.84,-2.63,SZ,5134.0,5
2025-12-28,罗牛山,SZ000735,10.0,2.25,0.22,SZ,5092.0,1
2025-12-28,宝钛股份,SH600456,37.89,2.99,1.1,SH,5090.0,-14
2025-12-28,京能电力,SH600578,5.38,3.26,0.17,SH,5071.0,-2
2025-12-28,西部水泥,02233,2.86,0.0,0.0,HK,5033.0,0
2025-12-28,西部材料,SZ002149,46.78,1.26,0.58,SZ,4883.0,-2
2025-12-28,红利低波ETF,SH512890,1.175,-0.25,-0.003,SH,4879.0,0
2025-12-28,泡泡玛特,09992,200.2,-0.1,-0.2,HK,4868.0,1
2025-12-28,赛力斯,SH601127,120.67,1.31,1.56,SH,4862.0,-1
2025-12-28,盛屯矿业,SH600711,14.85,4.14,0.59,SH,4728.0,1
2025-12-28,金陵药业,SZ000919,7.72,2.93,0.22,SZ,4723.0,-1
2025-12-28,小米集团-W,01810,39.22,0.05,0.02,HK,4703.0,0
2025-12-28,迈瑞医疗,SZ300760,199.99,-0.71,-1.44,SZ,4579.0,2
2025-12-28,三花智控,SZ002050,47.3,-0.55,-0.26,SZ,4475.0,-1
2025-12-28,锋龙股份,SZ002931,23.82,10.02,2.17,SZ,4467.0,5
2025-12-28,麦格米特,SZ002851,87.97,-4.87,-4.5,SZ,4463.0,-2
2025-12-28,钧达股份,SZ002865,54.87,10.0,4.99,SZ,4371.0,-1
2025-12-28,中远海控,SH601919,15.24,0.46,0.07,SH,4256.0,0
2025-12-28,皖能电力,SZ000543,8.82,1.38,0.12,SZ,4225.0,0
2025-12-28,中金黄金,SH600489,23.44,1.03,0.24,SH,4209.0,-3
